history:GTC_Multisite_Inwi/AHO_MCO T°_AMBIANTE

Timestamp,Trend Flags,Status,Value (°C)
25-Jul-25 1:45:01 PM WEST,{ },{unackedAlarm},20.9
25-Jul-25 2:00:01 PM WEST,{ },{unackedAlarm},21.4
25-Jul-25 2:15:01 PM WEST,{ },{unackedAlarm},20.8
25-Jul-25 2:30:01 PM WEST,{ },{unackedAlarm},20.5
25-Jul-25 2:45:01 PM WEST,{ },{unackedAlarm},21.0
25-Jul-25 3:00:00 PM WEST,{ },{unackedAlarm},21.6
25-Jul-25 3:15:02 PM WEST,{ },{unackedAlarm},21.4
25-Jul-25 3:30:01 PM WEST,{ },{unackedAlarm},20.9
25-Jul-25 3:45:01 PM WEST,{ },{unackedAlarm},21.2
25-Jul-25 4:00:01 PM WEST,{ },{unackedAlarm},21.7
25-Jul-25 4:15:01 PM WEST,{ },{unackedAlarm},21.9
25-Jul-25 4:30:01 PM WEST,{ },{unackedAlarm},21.1
25-Jul-25 4:45:01 PM WEST,{ },{unackedAlarm},21.5
25-Jul-25 5:00:01 PM WEST,{ },{unackedAlarm},22.0
25-Jul-25 5:15:01 PM WEST,{ },{unackedAlarm},21.9
25-Jul-25 5:30:02 PM WEST,{ },{unackedAlarm},21.3
25-Jul-25 5:45:01 PM WEST,{ },{unackedAlarm},21.5
25-Jul-25 6:00:01 PM WEST,{ },{unackedAlarm},22.0
25-Jul-25 6:15:01 PM WEST,{ },{unackedAlarm},22.2
25-Jul-25 6:30:01 PM WEST,{ },{unackedAlarm},22.2
25-Jul-25 6:45:01 PM WEST,{ },{unackedAlarm},21.4
25-Jul-25 7:00:01 PM WEST,{ },{unackedAlarm},21.6
25-Jul-25 7:15:01 PM WEST,{ },{unackedAlarm},22.0
25-Jul-25 7:30:00 PM WEST,{ },{unackedAlarm},22.2
25-Jul-25 7:45:01 PM WEST,{ },{unackedAlarm},21.6
25-Jul-25 8:00:01 PM WEST,{ },{unackedAlarm},21.2
25-Jul-25 8:15:01 PM WEST,{ },{unackedAlarm},21.5
25-Jul-25 8:30:01 PM WEST,{ },{unackedAlarm},22.2
25-Jul-25 8:45:01 PM WEST,{ },{unackedAlarm},21.4
25-Jul-25 9:00:01 PM WEST,{ },{unackedAlarm},21.6
25-Jul-25 9:15:01 PM WEST,{ },{unackedAlarm},21.9
25-Jul-25 9:30:01 PM WEST,{ },{unackedAlarm},21.6
25-Jul-25 9:45:02 PM WEST,{ },{unackedAlarm},20.9
25-Jul-25 10:00:01 PM WEST,{ },{unackedAlarm},21.0
25-Jul-25 10:15:01 PM WEST,{ },{unackedAlarm},21.5
25-Jul-25 10:30:02 PM WEST,{ },{unackedAlarm},21.9
25-Jul-25 10:45:01 PM WEST,{ },{unackedAlarm},21.0
25-Jul-25 11:00:01 PM WEST,{ },{unackedAlarm},21.1
25-Jul-25 11:15:01 PM WEST,{ },{unackedAlarm},21.5
25-Jul-25 11:30:01 PM WEST,{ },{unackedAlarm},21.7
25-Jul-25 11:45:01 PM WEST,{ },{unackedAlarm},21.2
26-Jul-25 12:00:01 AM WEST,{ },{unackedAlarm},20.7
26-Jul-25 12:15:01 AM WEST,{ },{unackedAlarm},20.9
26-Jul-25 12:30:01 AM WEST,{ },{unackedAlarm},21.6
26-Jul-25 12:45:01 AM WEST,{ },{unackedAlarm},20.5
26-Jul-25 1:00:01 AM WEST,{ },{unackedAlarm},21.0
26-Jul-25 1:15:01 AM WEST,{ },{unackedAlarm},21.4
26-Jul-25 1:30:01 AM WEST,{ },{unackedAlarm},20.5
26-Jul-25 1:45:01 AM WEST,{ },{unackedAlarm},20.8
26-Jul-25 2:00:01 AM WEST,{ },{unackedAlarm},21.4
26-Jul-25 2:15:01 AM WEST,{ },{unackedAlarm},20.5
26-Jul-25 2:30:01 AM WEST,{ },{unackedAlarm},21.3
26-Jul-25 2:45:01 AM WEST,{ },{unackedAlarm},20.2
26-Jul-25 3:00:01 AM WEST,{ },{unackedAlarm},20.7
26-Jul-25 3:15:01 AM WEST,{ },{unackedAlarm},21.3
26-Jul-25 3:30:01 AM WEST,{ },{unackedAlarm},20.3
26-Jul-25 3:45:01 AM WEST,{ },{unackedAlarm},20.6
26-Jul-25 4:00:01 AM WEST,{ },{unackedAlarm},21.1
26-Jul-25 4:15:01 AM WEST,{ },{unackedAlarm},20.1
26-Jul-25 4:30:01 AM WEST,{ },{unackedAlarm},21.1
26-Jul-25 4:45:01 AM WEST,{ },{unackedAlarm},20.3
26-Jul-25 5:00:01 AM WEST,{ },{unackedAlarm},21.2
26-Jul-25 5:15:01 AM WEST,{ },{unackedAlarm},20.1
26-Jul-25 5:30:01 AM WEST,{ },{unackedAlarm},21.0
26-Jul-25 5:45:01 AM WEST,{ },{unackedAlarm},20.4
26-Jul-25 6:00:01 AM WEST,{ },{unackedAlarm},20.9
26-Jul-25 6:15:01 AM WEST,{ },{unackedAlarm},20.7
26-Jul-25 6:30:01 AM WEST,{ },{unackedAlarm},19.9
26-Jul-25 6:45:01 AM WEST,{ },{unackedAlarm},21.0
26-Jul-25 7:00:01 AM WEST,{ },{unackedAlarm},19.7
26-Jul-25 7:15:02 AM WEST,{ },{unackedAlarm},21.3
26-Jul-25 7:30:01 AM WEST,{ },{unackedAlarm},19.9
26-Jul-25 7:45:01 AM WEST,{ },{unackedAlarm},21.0
26-Jul-25 8:00:01 AM WEST,{ },{unackedAlarm},20.2
26-Jul-25 8:15:01 AM WEST,{ },{unackedAlarm},20.4
26-Jul-25 8:30:01 AM WEST,{ },{unackedAlarm},20.8
26-Jul-25 8:45:01 AM WEST,{ },{unackedAlarm},20.8
26-Jul-25 9:00:01 AM WEST,{ },{unackedAlarm},20.1
26-Jul-25 9:15:00 AM WEST,{ },{unackedAlarm},21.3
26-Jul-25 9:30:01 AM WEST,{ },{unackedAlarm},20.0
26-Jul-25 9:45:01 AM WEST,{ },{unackedAlarm},21.0
26-Jul-25 10:00:01 AM WEST,{ },{unackedAlarm},20.5
26-Jul-25 10:15:01 AM WEST,{ },{unackedAlarm},20.9
26-Jul-25 10:30:02 AM WEST,{ },{unackedAlarm},20.0
26-Jul-25 10:45:01 AM WEST,{ },{unackedAlarm},20.6
26-Jul-25 11:00:01 AM WEST,{ },{unackedAlarm},20.9
26-Jul-25 11:15:01 AM WEST,{ },{unackedAlarm},20.0
26-Jul-25 11:30:01 AM WEST,{ },{unackedAlarm},20.5
26-Jul-25 11:45:01 AM WEST,{ },{unackedAlarm},21.0
26-Jul-25 12:00:01 PM WEST,{ },{unackedAlarm},20.4
26-Jul-25 12:15:01 PM WEST,{ },{unackedAlarm},21.3
26-Jul-25 12:30:01 PM WEST,{ },{unackedAlarm},20.2
26-Jul-25 12:45:01 PM WEST,{ },{unackedAlarm},20.9
26-Jul-25 1:00:01 PM WEST,{ },{unackedAlarm},21.2
26-Jul-25 1:15:01 PM WEST,{ },{unackedAlarm},20.2
26-Jul-25 1:30:01 PM WEST,{ },{unackedAlarm},20.7
26-Jul-25 1:45:01 PM WEST,{ },{unackedAlarm},21.3
26-Jul-25 2:00:01 PM WEST,{ },{unackedAlarm},20.3
26-Jul-25 2:15:01 PM WEST,{ },{unackedAlarm},21.0
26-Jul-25 2:30:01 PM WEST,{ },{unackedAlarm},20.5
26-Jul-25 2:45:01 PM WEST,{ },{unackedAlarm},20.8
26-Jul-25 3:00:01 PM WEST,{ },{unackedAlarm},21.3
26-Jul-25 3:15:01 PM WEST,{ },{unackedAlarm},20.8
26-Jul-25 3:30:01 PM WEST,{ },{unackedAlarm},20.3
26-Jul-25 3:45:00 PM WEST,{ },{unackedAlarm},20.9
26-Jul-25 4:00:01 PM WEST,{ },{unackedAlarm},21.3
26-Jul-25 4:15:01 PM WEST,{ },{unackedAlarm},21.4
26-Jul-25 4:30:01 PM WEST,{ },{unackedAlarm},20.7
26-Jul-25 4:45:01 PM WEST,{ },{unackedAlarm},21.0
26-Jul-25 5:00:01 PM WEST,{ },{unackedAlarm},21.5
26-Jul-25 5:15:01 PM WEST,{ },{unackedAlarm},21.5
26-Jul-25 5:30:01 PM WEST,{ },{unackedAlarm},20.8
26-Jul-25 5:45:01 PM WEST,{ },{unackedAlarm},20.9
26-Jul-25 6:00:01 PM WEST,{ },{unackedAlarm},21.5
26-Jul-25 6:15:01 PM WEST,{ },{unackedAlarm},21.8
26-Jul-25 6:30:01 PM WEST,{ },{unackedAlarm},21.9
26-Jul-25 6:45:01 PM WEST,{ },{unackedAlarm},21.2
26-Jul-25 7:00:01 PM WEST,{ },{unackedAlarm},21.3
26-Jul-25 7:15:01 PM WEST,{ },{unackedAlarm},21.8
26-Jul-25 7:30:01 PM WEST,{ },{unackedAlarm},22.0
26-Jul-25 7:45:01 PM WEST,{ },{unackedAlarm},21.5
26-Jul-25 8:00:01 PM WEST,{ },{unackedAlarm},21.2
26-Jul-25 8:15:01 PM WEST,{ },{unackedAlarm},21.6
26-Jul-25 8:30:01 PM WEST,{ },{unackedAlarm},22.2
26-Jul-25 8:45:01 PM WEST,{ },{unackedAlarm},21.3
26-Jul-25 9:00:01 PM WEST,{ },{unackedAlarm},21.6
26-Jul-25 9:15:01 PM WEST,{ },{unackedAlarm},22.0
26-Jul-25 9:30:01 PM WEST,{ },{unackedAlarm},21.9
26-Jul-25 9:45:02 PM WEST,{ },{unackedAlarm},21.2
26-Jul-25 10:00:01 PM WEST,{ },{unackedAlarm},21.3
26-Jul-25 10:15:01 PM WEST,{ },{unackedAlarm},21.8
26-Jul-25 10:30:01 PM WEST,{ },{unackedAlarm},22.2
26-Jul-25 10:45:01 PM WEST,{ },{unackedAlarm},21.5
26-Jul-25 11:00:01 PM WEST,{ },{unackedAlarm},21.6
26-Jul-25 11:15:01 PM WEST,{ },{unackedAlarm},22.0
26-Jul-25 11:30:01 PM WEST,{ },{unackedAlarm},22.2
26-Jul-25 11:45:01 PM WEST,{ },{unackedAlarm},21.4
27-Jul-25 12:00:00 AM WEST,{ },{unackedAlarm},21.2
27-Jul-25 12:15:01 AM WEST,{ },{unackedAlarm},21.4
27-Jul-25 12:30:01 AM WEST,{ },{unackedAlarm},21.9
27-Jul-25 12:45:01 AM WEST,{ },{unackedAlarm},20.8
27-Jul-25 1:00:01 AM WEST,{ },{unackedAlarm},21.1
27-Jul-25 1:15:01 AM WEST,{ },{unackedAlarm},21.6
27-Jul-25 1:30:01 AM WEST,{ },{unackedAlarm},21.0
27-Jul-25 1:45:01 AM WEST,{ },{unackedAlarm},20.5
27-Jul-25 2:00:01 AM WEST,{ },{unackedAlarm},21.5
27-Jul-25 2:15:00 AM WEST,{ },{unackedAlarm},20.9
27-Jul-25 2:30:01 AM WEST,{ },{unackedAlarm},21.5
27-Jul-25 2:45:01 AM WEST,{ },{unackedAlarm},20.3
27-Jul-25 3:00:02 AM WEST,{ },{unackedAlarm},20.8
27-Jul-25 3:15:01 AM WEST,{ },{unackedAlarm},21.5
27-Jul-25 3:30:01 AM WEST,{ },{unackedAlarm},20.2
27-Jul-25 3:45:01 AM WEST,{ },{unackedAlarm},21.0
27-Jul-25 4:00:01 AM WEST,{ },{unackedAlarm},20.8
27-Jul-25 4:15:00 AM WEST,{ },{unackedAlarm},20.2
27-Jul-25 4:30:02 AM WEST,{ },{unackedAlarm},21.4
27-Jul-25 4:45:01 AM WEST,{ },{unackedAlarm},20.4
27-Jul-25 5:00:01 AM WEST,{ },{unackedAlarm},21.4
27-Jul-25 5:15:01 AM WEST,{ },{unackedAlarm},20.2
27-Jul-25 5:30:01 AM WEST,{ },{unackedAlarm},21.3
27-Jul-25 5:45:01 AM WEST,{ },{unackedAlarm},20.5
27-Jul-25 6:00:01 AM WEST,{ },{unackedAlarm},21.0
27-Jul-25 6:15:01 AM WEST,{ },{unackedAlarm},21.0
27-Jul-25 6:30:01 AM WEST,{ },{unackedAlarm},20.0
27-Jul-25 6:45:00 AM WEST,{ },{unackedAlarm},21.3
27-Jul-25 7:00:01 AM WEST,{ },{unackedAlarm},20.2
27-Jul-25 7:15:01 AM WEST,{ },{unackedAlarm},20.8
27-Jul-25 7:30:01 AM WEST,{ },{unackedAlarm},20.7
27-Jul-25 7:45:01 AM WEST,{ },{unackedAlarm},20.2
27-Jul-25 8:00:01 AM WEST,{ },{unackedAlarm},21.1
27-Jul-25 8:15:01 AM WEST,{ },{unackedAlarm},20.2
27-Jul-25 8:30:01 AM WEST,{ },{unackedAlarm},20.9
27-Jul-25 8:45:01 AM WEST,{ },{unackedAlarm},20.5
27-Jul-25 9:00:01 AM WEST,{ },{unackedAlarm},20.6
27-Jul-25 9:15:01 AM WEST,{ },{unackedAlarm},21.0
27-Jul-25 9:30:01 AM WEST,{ },{unackedAlarm},20.1
27-Jul-25 9:45:02 AM WEST,{ },{unackedAlarm},21.4
27-Jul-25 10:00:01 AM WEST,{ },{unackedAlarm},20.1
27-Jul-25 10:15:01 AM WEST,{ },{unackedAlarm},21.4
27-Jul-25 10:30:01 AM WEST,{ },{unackedAlarm},20.2
27-Jul-25 10:45:01 AM WEST,{ },{unackedAlarm},20.8
27-Jul-25 11:00:01 AM WEST,{ },{unackedAlarm},20.9
27-Jul-25 11:15:01 AM WEST,{ },{unackedAlarm},20.1
27-Jul-25 11:30:01 AM WEST,{ },{unackedAlarm},20.8
27-Jul-25 11:45:01 AM WEST,{ },{unackedAlarm},21.1
27-Jul-25 12:00:01 PM WEST,{ },{unackedAlarm},20.2
27-Jul-25 12:15:01 PM WEST,{ },{unackedAlarm},21.5
27-Jul-25 12:30:01 PM WEST,{ },{unackedAlarm},20.4
27-Jul-25 12:45:01 PM WEST,{ },{unackedAlarm},20.9
27-Jul-25 1:00:01 PM WEST,{ },{unackedAlarm},21.3
27-Jul-25 1:15:01 PM WEST,{ },{unackedAlarm},20.2
27-Jul-25 1:30:01 PM WEST,{ },{unackedAlarm},20.8
27-Jul-25 1:45:01 PM WEST,{ },{unackedAlarm},21.3
27-Jul-25 2:00:01 PM WEST,{ },{unackedAlarm},20.3
27-Jul-25 2:15:00 PM WEST,{ },{unackedAlarm},21.2
27-Jul-25 2:30:01 PM WEST,{ },{unackedAlarm},20.5
27-Jul-25 2:45:01 PM WEST,{ },{unackedAlarm},20.9
27-Jul-25 3:00:02 PM WEST,{ },{unackedAlarm},21.4
27-Jul-25 3:15:00 PM WEST,{ },{unackedAlarm},21.0
27-Jul-25 3:30:01 PM WEST,{ },{unackedAlarm},20.5
27-Jul-25 3:45:01 PM WEST,{ },{unackedAlarm},20.9
27-Jul-25 4:00:01 PM WEST,{ },{unackedAlarm},21.6
27-Jul-25 4:15:01 PM WEST,{ },{unackedAlarm},21.6
27-Jul-25 4:30:00 PM WEST,{ },{unackedAlarm},20.9
27-Jul-25 4:45:01 PM WEST,{ },{unackedAlarm},21.3
27-Jul-25 5:00:00 PM WEST,{ },{unackedAlarm},21.8
27-Jul-25 5:15:01 PM WEST,{ },{unackedAlarm},21.7
27-Jul-25 5:30:01 PM WEST,{ },{unackedAlarm},21.1
27-Jul-25 5:45:01 PM WEST,{ },{unackedAlarm},21.2
27-Jul-25 6:00:01 PM WEST,{ },{unackedAlarm},21.8
27-Jul-25 6:15:01 PM WEST,{ },{unackedAlarm},22.0
27-Jul-25 6:30:01 PM WEST,{ },{unackedAlarm},22.4
27-Jul-25 6:45:01 PM WEST,{ },{unackedAlarm},21.7
27-Jul-25 7:00:01 PM WEST,{ },{unackedAlarm},21.9
27-Jul-25 7:15:01 PM WEST,{ },{unackedAlarm},22.5
27-Jul-25 7:30:01 PM WEST,{ },{unackedAlarm},22.7
27-Jul-25 7:45:01 PM WEST,{ },{unackedAlarm},22.2
27-Jul-25 8:00:01 PM WEST,{ },{unackedAlarm},22.1
27-Jul-25 8:15:01 PM WEST,{ },{unackedAlarm},22.5
27-Jul-25 8:30:01 PM WEST,{ },{unackedAlarm},22.8
27-Jul-25 8:45:01 PM WEST,{ },{unackedAlarm},21.8
27-Jul-25 9:00:01 PM WEST,{ },{unackedAlarm},22.1
27-Jul-25 9:15:01 PM WEST,{ },{unackedAlarm},22.4
27-Jul-25 9:30:01 PM WEST,{ },{unackedAlarm},22.1
27-Jul-25 9:45:01 PM WEST,{ },{unackedAlarm},21.4
27-Jul-25 10:00:01 PM WEST,{ },{unackedAlarm},21.5
27-Jul-25 10:15:01 PM WEST,{ },{unackedAlarm},22.0
27-Jul-25 10:30:01 PM WEST,{ },{unackedAlarm},22.6
27-Jul-25 10:45:01 PM WEST,{ },{unackedAlarm},21.9
27-Jul-25 11:00:01 PM WEST,{ },{unackedAlarm},22.0
27-Jul-25 11:15:01 PM WEST,{ },{unackedAlarm},22.5
27-Jul-25 11:30:01 PM WEST,{ },{unackedAlarm},22.5
27-Jul-25 11:45:01 PM WEST,{ },{unackedAlarm},21.9
28-Jul-25 12:00:01 AM WEST,{ },{unackedAlarm},21.6
28-Jul-25 12:15:01 AM WEST,{ },{unackedAlarm},21.9
28-Jul-25 12:30:02 AM WEST,{ },{unackedAlarm},22.4
28-Jul-25 12:45:02 AM WEST,{ },{unackedAlarm},21.2
28-Jul-25 1:00:03 AM WEST,{ },{unackedAlarm},21.5
28-Jul-25 1:15:02 AM WEST,{ },{unackedAlarm},21.8
28-Jul-25 1:30:02 AM WEST,{ },{unackedAlarm},21.4
28-Jul-25 1:45:01 AM WEST,{ },{unackedAlarm},20.7
28-Jul-25 2:00:01 AM WEST,{ },{unackedAlarm},21.0
28-Jul-25 2:15:00 AM WEST,{ },{unackedAlarm},21.6
28-Jul-25 2:30:00 AM WEST,{ },{unackedAlarm},21.5
28-Jul-25 2:45:01 AM WEST,{ },{unackedAlarm},20.6
28-Jul-25 3:00:01 AM WEST,{ },{unackedAlarm},21.0
28-Jul-25 3:15:00 AM WEST,{ },{unackedAlarm},21.6
28-Jul-25 3:30:01 AM WEST,{ },{unackedAlarm},21.1
28-Jul-25 3:45:01 AM WEST,{ },{unackedAlarm},20.5
28-Jul-25 4:00:01 AM WEST,{ },{unackedAlarm},21.2
28-Jul-25 4:15:01 AM WEST,{ },{unackedAlarm},21.7
28-Jul-25 4:30:01 AM WEST,{ },{unackedAlarm},21.0
28-Jul-25 4:45:01 AM WEST,{ },{unackedAlarm},20.6
28-Jul-25 5:00:01 AM WEST,{ },{unackedAlarm},21.4
28-Jul-25 5:15:01 AM WEST,{ },{unackedAlarm},20.7
28-Jul-25 5:30:01 AM WEST,{ },{unackedAlarm},20.5
28-Jul-25 5:45:00 AM WEST,{ },{unackedAlarm},21.4
28-Jul-25 6:00:01 AM WEST,{ },{unackedAlarm},20.2
28-Jul-25 6:15:01 AM WEST,{ },{unackedAlarm},21.5
28-Jul-25 6:30:01 AM WEST,{ },{unackedAlarm},20.2
28-Jul-25 6:45:01 AM WEST,{ },{unackedAlarm},20.6
28-Jul-25 7:00:01 AM WEST,{ },{unackedAlarm},21.3
28-Jul-25 7:15:01 AM WEST,{ },{unackedAlarm},20.2
28-Jul-25 7:30:01 AM WEST,{ },{unackedAlarm},20.8
28-Jul-25 7:45:01 AM WEST,{ },{unackedAlarm},21.3
28-Jul-25 8:00:01 AM WEST,{ },{unackedAlarm},20.1
28-Jul-25 8:15:01 AM WEST,{ },{unackedAlarm},20.8
28-Jul-25 8:30:01 AM WEST,{ },{unackedAlarm},20.6
28-Jul-25 8:45:01 AM WEST,{ },{unackedAlarm},21.3
28-Jul-25 9:00:01 AM WEST,{ },{unackedAlarm},20.8
28-Jul-25 9:15:01 AM WEST,{ },{unackedAlarm},20.5
28-Jul-25 9:30:01 AM WEST,{ },{unackedAlarm},21.3
28-Jul-25 9:45:01 AM WEST,{ },{unackedAlarm},21.3
28-Jul-25 10:00:07 AM WEST,{ },{unackedAlarm},20.5
28-Jul-25 10:15:00 AM WEST,{ },{unackedAlarm},21.6
28-Jul-25 10:30:01 AM WEST,{ },{unackedAlarm},20.9
28-Jul-25 10:45:01 AM WEST,{ },{unackedAlarm},21.3
28-Jul-25 11:00:01 AM WEST,{ },{unackedAlarm},21.7
28-Jul-25 11:15:01 AM WEST,{ },{unackedAlarm},21.8
28-Jul-25 11:30:01 AM WEST,{ },{unackedAlarm},21.1
28-Jul-25 11:45:00 AM WEST,{ },{unackedAlarm},21.2
28-Jul-25 12:00:02 PM WEST,{ },{unackedAlarm},21.7
28-Jul-25 12:15:00 PM WEST,{ },{unackedAlarm},22.1
28-Jul-25 12:30:00 PM WEST,{ },{unackedAlarm},21.3
28-Jul-25 12:45:01 PM WEST,{ },{unackedAlarm},21.6
28-Jul-25 1:00:01 PM WEST,{ },{unackedAlarm},22.0
28-Jul-25 1:15:01 PM WEST,{ },{unackedAlarm},22.0
28-Jul-25 1:30:01 PM WEST,{ },{unackedAlarm},21.4
28-Jul-25 1:45:01 PM WEST,{ },{unackedAlarm},21.5
28-Jul-25 2:00:01 PM WEST,{ },{unackedAlarm},22.1
28-Jul-25 2:15:01 PM WEST,{ },{unackedAlarm},22.4
28-Jul-25 2:30:01 PM WEST,{ },{unackedAlarm},22.0
28-Jul-25 2:45:00 PM WEST,{ },{unackedAlarm},22.4
28-Jul-25 3:00:01 PM WEST,{ },{unackedAlarm},22.7
28-Jul-25 3:15:01 PM WEST,{ },{unackedAlarm},22.4
28-Jul-25 3:30:00 PM WEST,{ },{unackedAlarm},22.2
28-Jul-25 3:45:01 PM WEST,{ },{unackedAlarm},22.6
28-Jul-25 4:00:00 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 4:15:00 PM WEST,{ },{unackedAlarm},22.3
28-Jul-25 4:30:01 PM WEST,{ },{unackedAlarm},22.7
28-Jul-25 4:45:01 PM WEST,{ },{unackedAlarm},22.1
28-Jul-25 5:00:01 PM WEST,{ },{unackedAlarm},22.4
28-Jul-25 5:15:01 PM WEST,{ },{unackedAlarm},22.9
28-Jul-25 5:30:01 PM WEST,{ },{unackedAlarm},22.1
28-Jul-25 5:45:01 PM WEST,{ },{unackedAlarm},23.1
28-Jul-25 6:00:01 PM WEST,{ },{unackedAlarm},21.9
28-Jul-25 6:15:01 PM WEST,{ },{unackedAlarm},22.9
28-Jul-25 6:30:01 PM WEST,{ },{unackedAlarm},23.6
28-Jul-25 6:45:01 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 7:00:01 PM WEST,{ },{unackedAlarm},23.3
28-Jul-25 7:15:01 PM WEST,{ },{unackedAlarm},23.8
28-Jul-25 7:30:01 PM WEST,{ },{unackedAlarm},24.1
28-Jul-25 7:45:01 PM WEST,{ },{unackedAlarm},23.5
28-Jul-25 8:00:01 PM WEST,{ },{unackedAlarm},23.6
28-Jul-25 8:15:01 PM WEST,{ },{unackedAlarm},23.9
28-Jul-25 8:30:01 PM WEST,{ },{unackedAlarm},23.2
28-Jul-25 8:45:01 PM WEST,{ },{unackedAlarm},23.6
28-Jul-25 9:00:00 PM WEST,{ },{unackedAlarm},23.0
28-Jul-25 9:15:01 PM WEST,{ },{unackedAlarm},23.5
28-Jul-25 9:30:01 PM WEST,{ },{unackedAlarm},23.2
28-Jul-25 9:45:01 PM WEST,{ },{unackedAlarm},23.2
28-Jul-25 10:00:01 PM WEST,{ },{unackedAlarm},23.3
28-Jul-25 10:15:00 PM WEST,{ },{unackedAlarm},22.7
28-Jul-25 10:30:00 PM WEST,{ },{unackedAlarm},24.4
28-Jul-25 10:45:01 PM WEST,{ },{unackedAlarm},23.7
28-Jul-25 11:00:01 PM WEST,{ },{unackedAlarm},23.9
28-Jul-25 11:15:02 PM WEST,{ },{unackedAlarm},24.1
28-Jul-25 11:30:01 PM WEST,{ },{unackedAlarm},24.1
28-Jul-25 11:45:01 PM WEST,{ },{unackedAlarm},23.7
29-Jul-25 12:00:01 AM WEST,{ },{unackedAlarm},23.6
29-Jul-25 12:15:01 AM WEST,{ },{unackedAlarm},23.8
29-Jul-25 12:30:01 AM WEST,{ },{unackedAlarm},23.1
29-Jul-25 12:45:01 AM WEST,{ },{unackedAlarm},23.5
29-Jul-25 1:00:01 AM WEST,{ },{unackedAlarm},23.0
29-Jul-25 1:15:00 AM WEST,{ },{unackedAlarm},22.6
29-Jul-25 1:30:01 AM WEST,{ },{unackedAlarm},23.1
29-Jul-25 1:45:01 AM WEST,{ },{unackedAlarm},23.2
29-Jul-25 2:00:01 AM WEST,{ },{unackedAlarm},22.5
29-Jul-25 2:15:01 AM WEST,{ },{unackedAlarm},22.2
29-Jul-25 2:30:01 AM WEST,{ },{unackedAlarm},23.6
29-Jul-25 2:45:02 AM WEST,{ },{unackedAlarm},22.7
29-Jul-25 3:00:01 AM WEST,{ },{unackedAlarm},22.9
29-Jul-25 3:15:01 AM WEST,{ },{unackedAlarm},23.1
29-Jul-25 3:30:00 AM WEST,{ },{unackedAlarm},23.1
29-Jul-25 3:45:01 AM WEST,{ },{unackedAlarm},22.4
29-Jul-25 4:00:01 AM WEST,{ },{unackedAlarm},22.1
29-Jul-25 4:15:01 AM WEST,{ },{unackedAlarm},22.7
29-Jul-25 4:30:00 AM WEST,{ },{unackedAlarm},22.6
29-Jul-25 4:45:01 AM WEST,{ },{unackedAlarm},21.9
29-Jul-25 5:00:01 AM WEST,{ },{unackedAlarm},22.2
29-Jul-25 5:15:01 AM WEST,{ },{unackedAlarm},22.4
29-Jul-25 5:30:01 AM WEST,{ },{unackedAlarm},21.7
29-Jul-25 5:45:02 AM WEST,{ },{unackedAlarm},21.0
29-Jul-25 6:00:01 AM WEST,{ },{unackedAlarm},21.4
29-Jul-25 6:15:01 AM WEST,{ },{unackedAlarm},22.4
29-Jul-25 6:30:01 AM WEST,{ },{unackedAlarm},21.1
29-Jul-25 6:45:01 AM WEST,{ },{unackedAlarm},21.3
29-Jul-25 7:00:01 AM WEST,{ },{unackedAlarm},21.8
29-Jul-25 7:15:01 AM WEST,{ },{unackedAlarm},21.9
29-Jul-25 7:30:01 AM WEST,{ },{unackedAlarm},21.2
29-Jul-25 7:45:01 AM WEST,{ },{unackedAlarm},20.8
29-Jul-25 8:00:01 AM WEST,{ },{unackedAlarm},21.4
29-Jul-25 8:15:01 AM WEST,{ },{unackedAlarm},21.9
29-Jul-25 8:30:01 AM WEST,{ },{unackedAlarm},21.3
29-Jul-25 8:45:01 AM WEST,{ },{unackedAlarm},21.6
29-Jul-25 9:00:01 AM WEST,{ },{unackedAlarm},21.8
29-Jul-25 9:15:01 AM WEST,{ },{unackedAlarm},21.2
29-Jul-25 9:30:01 AM WEST,{ },{unackedAlarm},20.8
29-Jul-25 9:45:00 AM WEST,{ },{unackedAlarm},21.3
29-Jul-25 10:00:01 AM WEST,{ },{unackedAlarm},21.7
29-Jul-25 10:15:01 AM WEST,{ },{unackedAlarm},21.8
29-Jul-25 10:30:01 AM WEST,{ },{unackedAlarm},21.2
29-Jul-25 10:45:02 AM WEST,{ },{unackedAlarm},21.7
29-Jul-25 11:00:02 AM WEST,{ },{unackedAlarm},22.1
29-Jul-25 11:15:01 AM WEST,{ },{unackedAlarm},22.1
29-Jul-25 11:30:01 AM WEST,{ },{unackedAlarm},21.5
29-Jul-25 11:45:00 AM WEST,{ },{unackedAlarm},21.4
29-Jul-25 12:00:01 PM WEST,{ },{unackedAlarm},22.0
29-Jul-25 12:15:01 PM WEST,{ },{unackedAlarm},22.2
29-Jul-25 12:30:01 PM WEST,{ },{unackedAlarm},21.4
29-Jul-25 12:45:01 PM WEST,{ },{unackedAlarm},21.6
29-Jul-25 1:00:00 PM WEST,{ },{unackedAlarm},21.9
29-Jul-25 1:15:01 PM WEST,{ },{unackedAlarm},21.8
29-Jul-25 1:30:01 PM WEST,{ },{unackedAlarm},21.3
29-Jul-25 1:45:01 PM WEST,{ },{unackedAlarm},21.4
29-Jul-25 2:00:01 PM WEST,{ },{unackedAlarm},21.8
29-Jul-25 2:15:01 PM WEST,{ },{unackedAlarm},22.2
